"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_IL2_STAT5_SIGNALING",2.01017978000814e-09,1.00508989000407e-07,0.774939030136436,0.55226159585243,2.07112109033231,191,"SPP1,IL1R2,LIF,ETV4,SPRY4,WLS,IL1RL1,RGS16,TGM2,CCR4,NT5E,F2RL2,TNFRSF18,RORA,CTLA4,PENK,NRP1,TNFRSF4,LRIG1,IL18R1,ECM1,SOCS1,ICOS,IL2RA,CDCP1,NCS1,DRC1,CXCL10,CSF1,TRAF1,PHLDA1,PRKCH,MAFF,SHE,TNFRSF9,IL13,BATF3,EMP1,BHLHE40,IL2RB,GADD45B,GABARAPL1,SLC29A2,GBP4,COCH,HOPX,ABCB1,SPRED2,ADAM19,CISH,IRF4,SNX9,DHRS3,FURIN,MAP3K8,AHR,CD83,ARL4A,PLPP1,SLC2A3,RHOH,LTB,CKAP4,IL3RA,CD81,ODC1,PLSCR1"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB",1.62994250883789e-08,4.07485627209472e-07,0.73376198835648,0.542470060315204,2.03521739053796,194,"LIF,SERPINB2,SERPINE1,DUSP4,NR4A3,CCND1,TNFAIP6,AREG,SDC4,CD80,ICAM1,TNFAIP3,ICOSLG,INHBA,F3,CXCL10,RELB,IER3,CSF1,IL23A,TRAF1,BTG3,EDN1,PHLDA1,MAFF,ZC3H12A,IL1A,BIRC3,NFKB2,TNFRSF9,CCRL2,RIPK2,CCL20,IRF1,CXCL6,LAMB3,BHLHE40,BCL3,PLPP3,PDE4B,RNF19B,IFIT2,GADD45B,IL6,CXCL3,JAG1,PLAU,TSC22D1,SPHK1,TNF,EGR3,F2RL1,CXCL1,KLF9,ETS2,DUSP2,GFPT2,HES1,NFKB1,DUSP5,NAMPT,CD69,REL,MAP3K8,IL1B,PER1,EIF1,TUBB2A,CD83,ATF3,IFIH1,NFKBIE,IL15RA,SLC2A3,FJX1,FOSL1,FOSL2,IL7R,TNIP1,SIK1,NINJ1,IL6ST,PLAUR,ZBTB10,TRIP10,PFKFB3,DNAJB4,TAP1,RELA,CXCL2,OLR1,B4GALT1,SMAD3,NFKBIA,TNIP2,TIPARP,NR4A2,MAP2K3,MXD1,TANK,GADD45A,LITAF,NFAT5,SOCS3,NFIL3,SPSB1"
"HALLMARK_INFLAMMATORY_RESPONSE",2.96716451816116e-06,4.94527419693526e-05,0.627256739718528,0.498088174727474,1.85718001074299,182,"GPC3,CCL24,MET,CSF3,APLNR,LIF,CCL22,RGS16,SERPINE1,VIP,EBI3,LTA,TNFAIP6,IRAK2,AXL,SLC4A4,MMP14,CCR7,MSR1,IL1R1,IL18R1,ICAM1,TIMP1,ICOSLG,INHBA,F3,CXCL10,CSF1,EDN1,RASGRP1,IL1A,TNFRSF9,CXCL8,CCRL2,RIPK2,CCL20,IRF1,IL18RAP,CXCL6,IL2RB,PDE4B,SLAMF1,GNA15,IL6,SPHK1,ACVR2A,FFAR2,NFKB1,HIF1A,NAMPT,RGS1,CD69,TLR3,AHR,CALCRL,IL1B,CD82,HPN,IL15RA"
"HALLMARK_KRAS_SIGNALING_UP",1.89295414224366e-05,0.000236619267780458,0.575610261071129,0.483112591251047,1.796070598099,174,"SPP1,ANGPTL4,ADAMDEC1,TMEM158,LIF,ETV4,AKAP12,RGS16,RBP4,WNT7A,CPE,PIGR,ANO1,IGF2,PEG3,ETV1,ACE,PCSK1N,NRP1,MMP9,FGF9,PLEK2,TNFAIP3,INHBA,FLT4,CXCL10,TRAF1,ADGRL4,ANKH,IGFBP3,RELN,BIRC3,ETV5,GPNMB,GADD45G,CCL20,PRDM1,TFPI,EMP1,GNG11,ETS1,ARG1,PPBP,PLAU,IL33,F2RL1,MALL,ABCB1,GFPT2"
"HALLMARK_HEME_METABOLISM",9.08828739442064e-05,0.000908828739442064,0.538434096309916,0.460289941830112,1.72689732177666,194,"HBZ,SLC7A11,BCAM,TMCC2,TRIM10,ACSL6,RAP1GAP,SMOX,SLC4A1,SELENBP1,TNS1,OPTN,ACKR1,GYPA,CLIC2,TAL1,GYPE,RHD,ELL2,SLC2A1,P4HA2,AGPAT4,SLC6A8,RBM38,PDZK1IP1,TENT5C,EPB42,HBB,CTSE,RHCE,DMTN,ALAS2,ASNS,GYPC,SLC6A9,RNF19A,TSPO2,CDR2,ISCA1,SPTB,HBQ1,SLC25A37,ABCG2,OSBP2,SNCA,KLF3,HMBS,ANK1,ICAM4,CA1,ARHGEF12,YPEL5,MBOAT2,CIR1,BACH1,FBXO34,PPP2R5B,ADIPOR1,MAP2K3,NUDT4,DCUN1D1,TFRC,FOXO3,ABCB6,BPGM,TSPAN5,GLRX5,USP15"
"HALLMARK_HYPOXIA",0.000242019991800321,0.00201683326500268,0.518848077743792,0.440757498654353,1.64949748561982,185,"GPC3,ANGPTL4,HAS1,INHA,PDGFB,AKAP12,TGM2,SERPINE1,RORA,LOX,TMEM45A,PGF,DPYSL4,HS3ST1,SDC4,LARGE1,SDC2,SRPX,TNFAIP3,F3,IER3,SELENBP1,IGFBP3,STC1,MAFF,MT2A,PHKG1,ISG20,PKLR,MT1E,ERRFI1,BHLHE40,ETS1,SLC2A1,IL6,CAVIN1,P4HA2"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.00055416900426284,0.00395835003044886,0.477270815362862,0.429010286975138,1.60189948058828,180,"SPP1,FMOD,EDIL3,TFPI2,GJA1,TGM2,SERPINE1,SGCD,NT5E,SFRP1,PDLIM4,CTHRC1,LOX,ITGB5,SERPINE2,SERPINH1,MYL9,COL4A1,COL1A1,AREG,MMP14,LOXL1,NNMT,SDC4,THBS1,COL6A3,COL4A2,ECM1,TIMP3,SFRP4,TNFAIP3,TIMP1,INHBA,PMP22,FN1,TGFBR3,IGFBP3,CXCL8,ELN,CXCL6,MAGEE1,GADD45B,FBLN1,IL6,CD59,COL5A3,LAMA2,SLC6A8,CXCL1,FERMT2,SPARC"
"HALLMARK_MYOGENESIS",0.00163291199502968,0.0102056999689355,0.45505986738723,0.419880765275275,1.54350698597506,161,"APLNR,ERBB3,FABP3,SGCD,GNAO1,MYF6,PTGIS,COL15A1,ITGB5,CACNA1H,COL1A1,SPDEF,ACHE,COL6A3,LARGE1,COL4A2,KIFC3,TPD52L1,TNNT3,IGFBP3,TNNC1,KLF5,ACTN3,TNNC2,AEBP1,BHLHE40,DMD,GPX3,GADD45B,BIN1,LAMA2,SPHK1,MYH11,SLC6A8,AK1,SPARC,SORBS1,COL6A2,ACTN2,TNNI2,ATP2A1,TCAP,COX7A1,TNNT1,MAPK12,ABLIM1,FKBP1B,SGCA,PYGM,DAPK2,CKB,SCHIP1,AGRN,MYO1C,MYBPC3,PFKM,TPM2,REEP1,APP"
"HALLMARK_COAGULATION",0.00223058808101536,0.0123921560056409,0.431707695803346,0.460744534727347,1.60627933471309,106,"CFI,MMP7,PDGFB,SERPINB2,TFPI2,SERPINE1,MMP15,F2RL2,A2M,MMP14,THBS1,MMP9,TIMP3,TIMP1,F3,FN1,MAFF,MASP2,PLAU,PRSS23,CRIP2,SPARC,CTSE,MMP8,CD9,F12,C1R,FURIN,GNG12,HPN,APOA1,GP9"
"HALLMARK_SPERMATOGENESIS",0.00634598249300178,0.0317299124650089,0.407017918923954,0.447433328398808,1.52382820468872,92,"HBZ,ART3,CRISP2,ACE,ALOX15,CAMK4,PCSK1N,TEKT2,YBX2,SHE,TCP11,CNIH2,POMC,DBF4,ARL4A,CCT6B,GAD1,DMC1,MLF1,HSPA4L,CHRM4,CLGN,BRAF,JAM3"
"HALLMARK_ALLOGRAFT_REJECTION",0.0196740787834445,0.0894276308338384,0.352487857583619,0.367487608208282,1.37812854463766,187,"IL11,LIF,CCL22,TGFB2,STAT4,ACHE,MMP9,SOCS1,IFNG,CD80,CD28,IL2RA,ICAM1,TIMP1,ICOSLG,INHBA,CD8A,CSF1,CD247,CXCR3,CD40LG,ITK,IL13,RIPK2,GBP2,IL18RAP,CD8B,GZMB,APBB1,BCL3,IL2RB,ETS1,CD3E,PRKCG,HLA-DOB,IL6,NCR1,CD3D,TNF,ACVR2A"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.0234389695842631,0.0976623732677628,0.352487857583619,0.371631570712359,1.38498039370546,176,"GJA1,TGM2,TMPRSS3,HR,SEC14L2,PTGES,CCND1,FARP1,AREG,TFF3,NBL1,FRK,MPPED2,LRIG1,TPD52L1,CYP26B1,RAB17,BCL11B,KRT18,TJP3,RASGRP1,GREB1,SLC7A5,KRT8,PMAIP1,BHLHE40,TTC39A,FHL2,SLC2A1,PRSS23,EGR3,MREG,CLIC3,HES1,RHOBTB3,CISH,MYBL1,DHCR7"
"HALLMARK_COMPLEMENT",0.0353107344632768,0.135810517166449,0.287857117255149,0.359170901980331,1.34416658033756,185,"PDGFB,SERPINB2,TFPI2,SERPINE1,MMP15,CTSL,DOCK4,PHEX,HSPA1A,MMP14,SPOCK2,COL4A2,GATA3,TNFAIP3,TIMP1,F3,FN1,RASGRP1,MAFF,C4BPB,KCNIP3,ME1,CD40LG,DGKH,HPCAL4,GZMK,IRF1,ZEB1,GZMB,IL6,CD59,CDK5R1,CXCL1,FDX1,ACTN2,DUSP5,MMP8,DOCK9,C1R"
"HALLMARK_APOPTOSIS",0.0420289855072464,0.150103519668737,0.266350657088526,0.361161780998254,1.32168052954548,156,"ERBB3,HSPB1,CCND1,TGFB2,TIMP3,TIMP1,FEZ1,IER3,TGFBR3,KRT18,ANKH,BTG3,IL1A,ISG20,BIRC3,PMAIP1,IRF1,EMP1,GPX3,GNA15,GADD45B,IL6,TNF,EGR3,BCL2L11,CD69,SMAD7,IGFBP6,TNFRSF12A,CD2,IL1B,LEF1,ATF3,CYLD"
"HALLMARK_HEDGEHOG_SIGNALING",0.0933333333333333,0.311111111111111,0.188204146308491,0.48617254962009,1.37015285612146,30,"L1CAM,ACHE,HEY1,NRP1,GLI1,UNC5C,NRP2,CDK5R1,ETS2,NRCAM"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.163841807909605,0.437195224482933,0.126253987849115,0.309731128248478,1.15233320203121,175,"TFPI2,TMPRSS3,CPE,HR,PTGES,CCND1,FARP1,AREG,MDK,TFF3,PERP,NBL1,FRK,LARGE1,TPD52L1,CYP26B1,GAL,CXCL14,BTG3,TNNC1,TJP3,ISG20,SLC7A5,LSR,PRSS23,EGR3,TPSAB1,DUSP2,CLIC3,CISH,DHCR7,CD9,PKP3,ST14,NMU,KCNK5"
"HALLMARK_TGF_BETA_SIGNALING",0.166134185303514,0.437195224482933,0.134273452883202,0.391611617888163,1.22441761056185,53,"SERPINE1,ID3,ID1,THBS1,SKIL,SMAD7,FURIN,SKI,SMURF1,SPTBN1,SMAD3,TGFBR1,ARID4B,PPP1R15A,CTNNB1,BCAR3,CDH1,KLF10,UBE2D3,TGFB1"
"HALLMARK_UV_RESPONSE_DN",0.161807580174927,0.437195224482933,0.129442887745046,0.329039303825039,1.18218319811365,139,"MET,MAP1B,GJA1,SERPINE1,COL1A1,ID1,NRP1,SDC2,F3,PMP22,TGFBR3,RBPMS,MT1E,INPP4B,TFPI,BHLHE40,PTPRM,PLPP3,SYNJ2,FHL2,APBB2,ACVR2A,ICA1,SIPA1L1,NFKB1"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.145299145299145,0.437195224482933,0.150169802128406,0.42615736714026,1.25396563162494,40,"WNT1,HEY1,NKD1,AXIN2,TCF7,DLL1,JAG1,CSNK1E,GNAI1,PPARD,LEF1,WNT5B,CCND2,PTCH1"
"HALLMARK_P53_PATHWAY",0.180535966149506,0.451339915373766,0.119348440591015,0.303387124295124,1.13777868383737,191,"LIF,RGS16,SLC7A11,TM4SF1,ZNF365,FGF13,PDGFA,PERP,TSPYL2,KRT17,TPD52L1,SOCS1,IER3,IL1A,PTPN14,UPP1,TRAF4,RNF19B,TSC22D1,SPHK1,CDK5R1,AK1,STOM,H2AJ,EPS8L2,ST14,HEXIM1,RALGDS,ATF3,CD82,PLK3,CD81,NINJ1,DNTTIP2,F2R,HSPA4L,H1-2,VDR,CCND2,TAP1,APP,HINT1,IP6K2,RPL36,ISCU,RPL18,MXD1,GADD45A,CDKN2AIP,FOXO3,ZBTB16,GLS2,PPP1R15A,CGRRF1,NUDT15,WWP1"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",0.191290824261275,0.455454343479227,0.122107920287081,0.351176566154598,1.17651560400394,81,"IL1R2,EBI3,A2M,IL1R1,IL18R1,SOCS1,IL2RA,CXCL10,CSF1,IL9R,IRF1,IL6,CXCL3,TNF,CXCL1,CD9,TNFRSF12A,IRF9,MAP3K8,IL1B,IL15RA,LTB,IL3RA,IL6ST,PIK3R5,PDGFC,PIM1,PTPN1,IL4R"
"HALLMARK_ANDROGEN_RESPONSE",0.201820940819423,0.45868395640778,0.116739204791222,0.339473232108297,1.16319561785044,94,"AKAP12,CCND1,SPDEF,ANKH,KRT8,INPP4B,ELL2,CDC14B,TSC22D1,STEAP4,BMPR1B,IDI1,PLPP1,MAK,NKX3-1,TPD52,UAP1,ZBTB10,DNAJB9,B4GALT1,FKBP5"
"HALLMARK_APICAL_SURFACE",0.229202037351443,0.498265298590094,0.115734447701689,0.404498147487318,1.17842495543962,37,"SHROOM2,HSPB1,SLC2A4,GATA3,SRPX,MAL,IL2RB,LYPD3"
"HALLMARK_KRAS_SIGNALING_DN",0.275964391691395,0.574925816023739,0.0956031492204301,0.308597740022463,1.09707764598912,126,"SLC30A3,KCNN1,SERPINB2,NPHS1,KCNQ2,KLHDC8A,COL2A1,TGFB2,PDCD1,IFNG,CD80,HTR1B,YBX2,EDN1,NUDT11,CD40LG,SKIL,CALCB,PRKN,GPRC5C,LYPD3,SLC5A5,GPR3,TENT5C,TFCP2L1,FGF16,RSAD2"
"HALLMARK_ANGIOGENESIS",0.290102389078498,0.580204778156997,0.100990587455923,0.403758231365764,1.13930995520714,32,"SPP1,PDGFA,NRP1,LPL,PRG2,TIMP1,STC1,CXCL6,PGLYRP1,JAG1"
"HALLMARK_GLYCOLYSIS",0.335684062059238,0.621637151961552,0.0817515582532145,0.28045533471077,1.05177865522066,191,"GPC3,ANGPTL4,MET,NT5E,CACNA1H,DPYSL4,TFF3,SDC2,IER3,IGFBP3,STC1,B3GAT1,ME1,ISG20,TPST1"
"HALLMARK_NOTCH_SIGNALING",0.333892617449664,0.621637151961552,0.0916795246008379,0.393343845025136,1.11269832777746,31,"CCND1,DLL1,DTX1,FZD7,JAG1,HES1,PPARD"
"HALLMARK_XENOBIOTIC_METABOLISM",0.361428571428571,0.645408163265306,0.0785029047348687,0.284796455564221,1.05289550254733,167,"SERPINE1,RBP4,PTGES,TGFB2,RAP1GAP,IL1R1,SMOX,UPB1,MAOA,MT2A,CDO1,TPST1,UPP1,ARG1,FBLN1,GABARAPL1,ALDH3A1,ARG2,BCAR1,APOE,ETS2,BCAT1,SERTAD1,SLC22A1,CYP2E1,PPARD,HSD11B1,GNMT"
"HALLMARK_APICAL_JUNCTION",0.448663853727145,0.768477728830152,0.0667426134241917,0.271603497359311,1.01338428266758,177,"SLC30A3,SGCE,LAYN,SHROOM2,CD274,MYL9,NECTIN3,MDK,MMP9,CRB3,MAPK11,ICAM1,NRTN,TRAF1,ICAM5,ACTN3,LAMB3,CLDN5,NLGN3,MYH10,CD276"
"HALLMARK_UV_RESPONSE_UP",0.461086637298091,0.768477728830152,0.0675188953767744,0.277967496518065,1.00933127201048,149,"COL2A1,MMP14,EPCAM,DNAJB1,GAL,ICAM1,MAOA,BTG3,RASGRP1,C4BPB,CDO1,IRF1,GPX3,AGO2,IL6,SLC6A8,BCL2L11,ABCB1,APOM,ASNS,FURIN,TYRO3,PPP1R2,ATF3,CHRNA5,IL6ST,TGFBRAP1,TAP1,CXCL2,PLCL1,GGH,NFKBIA,DDX21,TFRC,GRINA,HSPA13,CLCN2"
"HALLMARK_INTERFERON_GAMMA_RESPONSE",0.556666666666667,0.897849462365591,0.102080107662747,-0.238550863079048,-0.964882369719627,194,"IDO1,CCL7,FGL2,TNFSF10,OAS2,SECTM1,CCL2,SAMHD1,IFI27,CFB,CMKLR1,IRF8,MARCHF1,CASP1,IFI44L,SELP,OAS3,IRF2,ST8SIA4,P2RY14,CDKN1A,RTP4,XAF1,IFI30,FCGR1A,SAMD9L,SSPN,CD86,USP18,JAK2,TDRD7,TRIM14,STAT2,MYD88,ST3GAL5,IRF5,CIITA,LGALS3BP,IL15,CASP3"
"HALLMARK_ADIPOGENESIS",0.860169491525424,1,0.0366082221336689,0.221028628225295,0.82829047433613,190,"ANGPTL4,SOWAHC,COL15A1,COL4A1,LPL,ME1,LIPE,GPX3,REEP6,PIM3,CAVIN1,APOE,SORBS1,ORM1,DHCR7,STOM,EPHX2"
"HALLMARK_BILE_ACID_METABOLISM",0.818181818181818,1,0.0734381410838857,-0.230433610491032,-0.833128512102258,91,"ABCA8,SLC23A1,RXRA,SLC22A18,CYP46A1,ABCD1,NR1I2,HSD17B4,FDXR,HSD17B6,IDH1,CYP7B1,CROT,SOAT2,PEX11A,MLYCD,NUDT12,SULT1B1,CAT,AMACR,PEX6,FADS2,FADS1,ABCA1,ALDH9A1"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.851097178683386,1,0.0419081748591401,0.241337099098103,0.79411218380148,72,"LPL,ERRFI1,JAG1,TP53INP1,DHCR7,CD9,TNFRSF12A,GNAI1,ATF3,IDI1,PLSCR1,PLAUR,ALCAM,LGMN,STARD4,CXCL16"
"HALLMARK_DNA_REPAIR",1,1,0.0312771255290148,0.0959603716380956,0.347581458206387,148,"BCAM,PDE4B,AK1,CLP1,NPR2,EIF1B,TAF13,GUK1,BOLA2,GTF2B,ELOA,ADCY6,NME1,RAE1,BRF2,VPS37B,RNMT,MPG,ALYREF,TMED2,CETN2,ELL,POLR1C,NT5C,MPC2,NT5C3A,POLR2C,TAF10,STX3,SUPT5H,CDA,PDE6G,RBX1,ERCC5,GTF2F1,DCTN4,POM121,VPS37D,POLR2I,POLB,COX17,POLR1H,NELFE,NME4,SF3A3,BCAP31,DGUOK,EDF1,ARL6IP1,RALA,POLR2D,ERCC3,SEC61A1,NME3,POLR2K,SSRP1"
"HALLMARK_E2F_TARGETS",0.97,1,0.0713052987340038,-0.193431392945052,-0.783193986693747,200,"CDKN1A,TP53,MYC,LMNB1,RAD50,GINS1,TMPO,RPA2,LUC7L3,AK2,BRCA1,DCK,MSH2,SMC4,ASF1B,SHMT1,SMC1A,EIF2S1,POLD3,RPA1,LYAR,SRSF1,RACGAP1,ASF1A,CHEK2,DCLRE1B,POLE4,RNASEH2A,RRM2,IPO7,CIT,ORC2,PAN2,HMMR,TACC3,CSE1L,XPO1,CTPS1,NCAPD2,PRIM2,CCP110,PMS2,MRE11,PRKDC,DNMT1,ZW10,ANP32E,AURKA,CTCF,GINS4,UNG,MKI67,ATAD2,RAD51C,MCM3,CENPM,LIG1,JPT1,MLH1,TIMELESS,TOP2A,POLA2,SMC6,POLD1,NUP205,TK1,POLE,LBR,UBR7,TIPIN"
"HALLMARK_FATTY_ACID_METABOLISM",1,1,0.0681513438679483,-0.162126852290041,-0.631206968273371,142,"CD1D,CD36,CA6,UGDH,HSD17B4,HMGCL,SLC22A5,ALDH3A2,LTC4S,IDH1,CPT2,BPHL,GPD2,EHHADH,PPARA,CEL,MLYCD,BLVRA,CRYZ,ACADM,PDHB,MCEE,ACSL4,HSDL2,CBR1,ALDH9A1,CPOX,SDHC,SUCLA2,ACSS1,HADH,BCKDHB,ACOX1,DECR1,ACSL5,RETSAT,MGLL,EPHX1,MDH1,HIBCH"
"HALLMARK_G2M_CHECKPOINT",1,1,0.0299195667151671,0.107527252771465,0.404654236641219,197,"CCND1,MT2A,SLC7A5,DMD,BCL3,DBF4,HIF1A,CCNT1,HMGA1,SLC38A1,RASAL2,ODC1,PLK1,MEIS2,PTTG3P,PTTG1,SRSF10,HMGB3,SMAD3,SFPQ,UBE2C,H2AZ2,UBE2S,KIF22,NUP98,YTHDC1,ILF3,CDC20,BIRC5,TRA2B,ARID4A,CDC25B,PML,RAD21,RAD23B,NEK2,CCNB2,TGFB1,EWSR1"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",0.662595419847328,1,0.0521630305460055,0.264386746611767,0.908290182383331,96,"OASL,CXCL10,CSF1,ISG20,CCRL2,RIPK2,IRF1,GBP2,IFIT2,HELZ2,GBP4,RSAD2,LPAR6,IRF9,IFI44,TMEM140,IFIH1,LY6E,PLSCR1,HLA-C,ISG15,TAP1,IL4R"
"HALLMARK_MITOTIC_SPINDLE",1,1,0.070113215764256,-0.13942794659978,-0.563116136755935,196,"CDC42EP1,DST,FGD6,ARHGEF11,LMNB1,NOTCH2,MID1IP1,WASF1,ARAP3,FLNB,SHROOM1,SOS1,KIFAP3,CNTRL,KIF3C,ARHGAP27,HOOK3,TUBD1,CLIP2,CEP192,CEP250,ITSN1,RALBP1,MYO1E,CENPJ,SMC4,ABR,OPHN1,CDK5RAP2,TIAM1,SMC1A,ARHGEF3,DOCK2,NIN,SAC3D1,RACGAP1,APC,SSH2,STK38L,RASA1,TBCD,ARHGEF2,RAB3GAP1,RABGAP1,INCENP"
"HALLMARK_MTORC1_SIGNALING",0.982881597717546,1,0.0307037368093842,0.193407482015698,0.728271457739339,198,"SLC7A11,SERPINH1,PSAT1,STC1,ME1,SLC7A5,BHLHE40,EGLN3,SLC2A1,BCAT1,MTHFD2L,ARPC5L,DHCR7,HSPE1,NAMPT,CD9,PHGDH,ASNS,IDI1,SLC2A3,NFKBIB,PLK1,ETF1,HMBS,LGMN,XBP1,STARD4,PSMD12,HSPD1,MAP2K3,TFRC,NFIL3,PPP1R15A,YKT6,TES,IFRD1,CCNG1,PSMC6,HSPA5,SQSTM1,BTG2,INSIG1,SC5D,UFM1,PNO1,EBP,PDK1,EEF1E1,LDLR,CACYBP,RIT1,UBE2D3"
"HALLMARK_MYC_TARGETS_V1",0.851640513552068,1,0.037536290520292,0.221858985757299,0.835404945486676,198,"HSPE1,PSMA1,ODC1,ETF1,RPL34,SNRPA1,RPS10,RPLP0,EEF1B2,U2AF1,PSMA2,RPS2,TCP1,RPS5,HSPD1,SSBP1,RPL18,DDX21,RPL14,RNPS1,NME1,HSP90AB1,IFRD1,MRPL9,SLC25A3,RPS6,PSMC6,HNRNPA1,RPL6,PRDX4,CDC20,FBL,EIF4G2,RPS3,POLE3,TRA2B,ILF2,PSMD7,ACP1,RAD23B,LSM7,EIF4H,RANBP1,RACK1,SNRPA,UBE2E1,EXOSC7,PSMA6,PHB2,SNRPD2,HNRNPC,HDDC2,SRSF3,EIF3D,SNRPG,SRSF2,YWHAQ,RPL22,TARDBP,PSMB2,DHX15,SNRPB2,TUFM,PSMD14,NPM1,CCNA2,KARS1,USP1,LDHA,PPIA,HDGF,XRCC6,RAN,PABPC1,DEK,RSL1D1,PABPC4,GNL3,PGK1,KPNA2,C1QBP,NAP1L1,PA2G4"
"HALLMARK_MYC_TARGETS_V2",1,1,0.0588438169595807,-0.126302668912114,-0.42377843830914,57,"MYC,SORD,EXOSC5,MAP3K6,TCOF1,AIMP2,TMEM97,FARSA,SLC19A1"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION",1,1,0.0697792517076235,-0.128237785022839,-0.519228345345906,200,"MAOB,PDK4,ACADSB,SLC25A20,ALDH6A1,IDH1,PRDX3,NDUFA8,OGDH,COX15,ACADM,PDHB,ATP6V0E1,BCKDHA,MRPL35,MRPL34,CYB5A,ATP5MF,NDUFB5,SLC25A11,SDHC,GPI,SUCLA2,NNT,ATP6V1D,RHOT1,NDUFS2,DECR1,RETSAT,COX11,MDH1,COX10,VDAC3,NDUFS7,ACAA1,HADHB,NDUFS1,SDHD,PDHX,SLC25A12,BDH2,UQCR10,MTX2,NDUFB3,BAX,FH,ACO2,AIFM1,NDUFA3,GLUD1,ECHS1,NDUFB2,ECI1,SURF1,ACAT1,HADHA,ECH1,ABCB7,ATP6V1C1,HCCS,NDUFB1,IMMT,MRPS11,IDH3A,ATP5MC1,ACAA2,MGST3,SDHA,PDHA1,ETFA,MRPL15,MTRF1,ATP6V1E1,HSD17B10,NDUFS6,MRPS30,GOT2,ATP6V1H,SUCLG1,ATP5F1A,MTRR,COX5A,CS,UQCRQ,UQCRC2,TIMM13,SDHB,POR,CYC1,TOMM70,MDH2,VDAC1,UQCRC1,LRPPRC,ETFB,PDP1,ATP5MC3,NDUFA2,ATP5PB,FXN,DLAT,IDH3G,ATP5F1B,GRPEL1,TCIRG1,UQCR11,ATP6V0C,COX7C,TIMM9,ATP6V1F,ATP5PD,ATP5F1D,POLR2F,OXA1L,ETFDH,NDUFB7,MRPS12,CYCS,TIMM8B,GPX4,NDUFV1,CPT1A,NDUFA9,COX6B1,ATP5F1C,NDUFS4,ACADVL,SLC25A5,NDUFC1,NDUFA1,MFN2,NDUFAB1,TIMM10,NDUFB6,IDH2,COX7B,CASP7,ATP5ME,TOMM22,RHOT2,ATP6V1G1,AFG3L2,ALAS1,ATP5PO,OAT,ATP5F1E,NDUFS8,LDHA,CYB5R3,NQO2,COX6C,DLD,ATP5MC2,ATP6AP1,SLC25A4,PMPCA,NDUFC2,MPC1,TIMM50,NDUFA4,COX17,LDHB,COX5B,COX8A,NDUFA6,MRPS22,ATP6V0B,TIMM17A,ATP1B1,NDUFB4,COX7A2L,ATP5MG,HTRA2,PHB2,COX7A2,ATP5PF,IDH3B,VDAC2,NDUFA5,UQCRB,OPA1,HSPA9,COX6A1,PHYH,DLST,UQCRFS1,MRPS15,SLC25A6,MRPL11,COX4I1,SLC25A3,UQCRH"
"HALLMARK_PANCREAS_BETA_CELLS",0.855379188712522,1,0.0470699590082662,0.289841825535164,0.696827017866512,15,"PKLR,FOXO1,PAK3,VDR"
"HALLMARK_PEROXISOME",0.726470588235294,1,0.0797705918628453,-0.242929349805999,-0.874715811553522,90,"CADM1,STS,ABCD1,NR1I2,ABCC5,HSD17B4,HMGCL,IDH1,SLC25A19,EHHADH,PEX11A,CEL,MLYCD,VPS4B,MSH2,IDE,CAT,ACSL4,PEX6,FADS1,ALDH9A1,TSPO,ACOX1,ACSL5,MVP,RETSAT,LONP2,GSTK1,SCP2,CTPS1,CLN6,ACAA1,YWHAH,GNPAT"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",1,1,0.0331626424471441,0.148852135752102,0.512049857529362,97,"MAPK10,CAMK4"
"HALLMARK_PROTEIN_SECRETION",0.641025641025641,1,0.0847985102819124,-0.251777298209887,-0.917339456441913,92,"EGFR,DST,ARFIP1,BNIP3,BET1,SSPN,STX7,VPS45,STX12,ADAM10,SCAMP1,USO1,ATP7A,VPS4B,PPT1,COG2,M6PR,COPB2,CLCN3,SNX2,ABCA1,CLN5"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",1,1,0.0362254755857254,0.137885569235431,0.42705488088652,48,"GPX3,PDLIM1,HHEX,CDKN2D,SCAF4,PRNP,ABCC1,PRDX4,LAMTOR5,PRDX2,NQO1,SELENOS,NDUFB4,EGLN2,NDUFA6,PRDX6,SBNO2,PFKP,SOD1,GLRX2,TXN,SRXN1,ATOX1,GCLM"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.983630952380952,1,0.0327241935806629,0.191728642843217,0.672438695788775,110,"BAG3,TSPYL2,PSAT1,DNAJA4,SLC7A5,ATF4,ASNS,TUBB2A,ATF3,EIF2AK3,XBP1,FKBP14,DNAJB9,NABP1,ZBTB17,WIPI1,EXOSC9,HSPA5,PAIP1,CEBPG,CHAC1,DNAJC3,RPS14,PDIA6,HSPA9,LSM1,PDIA5,EEF2"
